104	9.64	1.92	9.26	1100	0.148	0.000889	7.11	0.0012	0.000000175	8.81E-12	2.76E-12	1.32E-23	-9.69E-16	-3.14E-24	0
48.3	7.7	2.64	13.4	311	0.264	0.00181	6.65	0.00254	0.000000411	3.9E-10	4.39E-10	9.23E-20	1.77E-13	-1.56E-19	0
52.6	9.92	2.57	13.3	306	0.234	0.00128	7.09	0.00234	8.83E-08	1.42E-10	1.53E-10	-8.38E-21	-7.24E-15	-2.1E-20	0
50.9	8.2	1.97	10.9	317	0.232	0.00131	6.97	0.00233	3.28E-08	1.93E-10	1.39E-10	1.58E-21	-1.1E-15	-2.27E-20	0
62.9	7.78	0.0539	2.57	453	0.145	0.000998	7.01	0.00221	5.14E-08	6.28E-11	4.46E-12	1.87E-23	7.28E-16	7.23E-23	0
56.4	5.62	1.62	6.35	485	0.169	0.00121	6.91	0.00209	0.000000139	6.2E-11	1.89E-10	1.2E-20	2.18E-14	1.65E-20	0
86.3	9.49	1.48	7.21	501	0.158	0.000905	7.14	0.00151	6.71E-08	1.06E-11	6.58E-11	1.57E-21	1.68E-14	7.52E-22	0
84.4	9.56	1.87	11.8	600	0.156	0.000559	7.72	0.00149	2.76E-08	4.07E-12	1.35E-11	8.16E-23	2.01E-15	-5.73E-23	0
84.6	9.16	1.34	7.86	419	0.163	0.000848	7.23	0.0017	0.000000153	9.95E-12	5.84E-12	-3.42E-23	2.26E-15	-2.85E-23	0
85.3	9.4	1.49	9.05	447	0.162	0.000787	7.3	0.00163	8.83E-08	1.32E-11	4.25E-12	-1.38E-23	9.92E-16	-2.87E-23	0
85.3	9.67	1.95	11	455	0.164	0.000763	7.35	0.00162	9.28E-08	1.86E-11	1.94E-12	-4.71E-25	3.99E-16	-1.16E-23	0
87.1	10.3	2.48	13.6	487	0.168	0.000821	7.3	0.00159	5.57E-08	1.87E-11	4.71E-12	-4.42E-23	1.06E-15	-1.96E-24	0
87.1	7.24	2.55	13.3	397	0.163	0.00115	6.96	0.00161	6.74E-08	7.71E-13	1.35E-12	7.16E-25	-8.13E-18	1.17E-24	0
85.7	9.47	1.98	8.15	683	0.17	0.000899	7.33	0.00149	6.16E-08	1.54E-11	9.53E-12	-7.33E-23	7.91E-17	8.9E-23	0
84.3	9.72	2.39	10.8	644	0.178	0.00105	7.24	0.00152	5.19E-08	3.11E-11	7.9E-12	-4.58E-23	-1.51E-16	1.15E-22	0
85.6	8.82	2.17	11	670	0.185	0.000981	7.39	0.00154	3.71E-09	3.16E-11	2.98E-11	-8.99E-22	-6.29E-16	1.62E-22	0
79.3	8.76	0.558	3.14	494	0.153	0.00131	6.78	0.00171	0.000000071	3.97E-11	3.76E-11	1.42E-21	9.99E-15	3.09E-22	0
47.8	17.4	0.396	3.72	1040	0.156	0.000863	7.16	0.00202	0.000000306	1.39E-10	2.33E-10	4.13E-20	1.29E-13	-7.17E-21	
73.7	16.1	0.9	7.04	964	0.136	0.000747	7.3	0.00151	0.000000184	7.06E-12	7.31E-11	1.85E-22	2.1E-14	1.65E-21	1
71.7	12.6	1.73	10.6	931	0.146	0.000828	7.19	0.00166	0.000000211	4.26E-11	6.33E-11	4.56E-22	1.19E-14	3.26E-21	1
71.1	11.3	0.923	7.07	922	0.135	0.000821	7.21	0.00167	0.000000274	3.14E-11	5.23E-11	5.4E-22	1.52E-14	2.05E-21	1
71	13.1	0.767	7	915	0.144	0.00085	7.21	0.00165	0.000000312	1.83E-11	6.2E-11	4.41E-22	2.25E-14	2.04E-21	1
74.5	12.6	0.581	5.67	964	0.143	0.00083	7.2	0.00166	0.000000225	4.56E-11	3.04E-11	-2.01E-22	-8.81E-17	1.11E-21	1
78.2	10.3	2.51	13.2	1060	0.137	0.00118	6.86	0.00156	0.000000176	2.12E-12	8.14E-11	-6.84E-22	2.7E-14	-8.2E-22	1
76.1	13.1	2.89	13.6	956	0.136	0.00111	6.9	0.00163	0.00000014	4.17E-13	1.09E-10	-5.54E-22	3.45E-14	4.83E-22	1
76.8	12.1	-0.00215	7.13	989	0.14	0.000829	7.23	0.00185	0.000000609	1.13E-10	1.43E-11	2.74E-22	1.29E-15	-5.07E-22	1
75.6	12.5	0.228	5.71	962	0.144	0.000576	7.61	0.00176	0.000000518	1.13E-10	2.97E-11	6.75E-22	9.19E-15	-1.59E-21	1
69.2	10.2	1.73	7.83	532	0.177	0.000821	7.4	0.00198	9.38E-08	9.4E-11	9.83E-12	-1.32E-22	-2.39E-15	-2.68E-22	1
69	10.2	2.44	12.7	553	0.163	0.000724	7.5	0.00192	7.96E-08	8.86E-11	8.18E-12	9.36E-24	-1E-15	-2.2E-22	1
70.3	10.9	1.15	6.43	597	0.161	0.000626	7.6	0.00187	0.000000121	1.02E-10	1.97E-11	8.36E-22	2.64E-15	-2.79E-22	1
72.2	12.7	0.863	5.68	693	0.15	0.000548	7.69	0.00176	5.43E-08	8.2E-11	1.47E-11	4.19E-22	8.81E-16	-2.94E-22	1
73.6	14	0.163	4.48	806	0.146	0.000486	7.79	0.00165	2.77E-08	6.02E-11	1.34E-11	1.9E-22	-3.98E-16	-3.31E-22	1
62.9	11.5	0.222	5.26	1370	0.138	0.000733	7.34	0.00142	8.45E-08	1.24E-11	1.23E-10	-4.67E-21	1.19E-15	1.11E-21	1
62.2	11.4	0.44	5.23	1290	0.143	0.000784	7.3	0.00144	5.03E-08	2.42E-11	1.43E-10	-7E-21	3.16E-15	4.59E-21	1
62.1	10.5	0.111	3.62	1280	0.145	0.000821	7.25	0.00142	2.13E-08	3.58E-11	1.54E-10	-7.64E-21	4.29E-15	8.51E-21	1
59.4	15.3	-0.508	3.44	1030	0.139	0.0011	6.91	0.00194	0.000000197	3.49E-11	9.96E-11	3.58E-21	2.25E-14	-4.66E-21	1
57.1	14.6	-0.463	3.75	1120	0.142	0.00105	6.95	0.00192	0.000000155	4.5E-11	1.49E-10	2.17E-21	3.63E-14	-1.19E-20	1
57.7	14.8	-0.152	4.22	1260	0.13	0.001	6.97	0.00185	0.000000154	4.11E-11	1.71E-10	-1.95E-21	4.02E-14	-1.42E-20	1
61.1	10.2	0.34	4.04	1270	0.15	0.000934	7.13	0.00153	8.52E-08	3.78E-11	1.85E-10	-1.5E-20	2.72E-14	3.77E-21	1
47.9	21.2	-0.164	2.06	481	0.272	0.00345	7.09	0.00578	0.0000148	2.52E-08	6.18E-09	7.6E-17	2.27E-11	1.28E-17	0
46.3	21.9	-0.28	2.06	475	0.244	0.00107	7.39	0.00683	0.0000323	1.03E-08	4.91E-09	3.47E-17	2.27E-11	3.2E-18	0
70.9	10.6	1.87	9.11	518	0.173	0.000762	7.39	0.00183	1.83E-08	5.87E-12	5.93E-12	2.64E-23	-3.99E-17	-2.29E-23	0
74.4	13.1	1.86	8.67	627	0.168	0.000727	7.47	0.00174	1.12E-08	1.17E-12	7.16E-12	1.59E-23	7.37E-16	-1.33E-23	0
78.4	17.2	2.12	8.17	706	0.174	0.000757	7.48	0.0017	1.11E-08	1.43E-12	3.24E-12	5.59E-25	3.38E-16	-6.94E-24	0
78	16	1.89	7.21	667	0.176	0.000777	7.45	0.00171	2.54E-08	6.22E-12	3.83E-12	1.46E-23	5.87E-16	-1.16E-23	0
79.9	17.9	2.25	9.99	962	0.148	0.00107	6.95	0.00185	0.000000729	4.36E-11	4.73E-12	-6.78E-23	-4.03E-15	1.75E-24	0
86.4	18.6	2.42	9.27	1000	0.232	0.00125	7.33	0.00165	0.000000113	4.81E-11	1.47E-11	1E-22	-3.16E-15	-3.77E-22	0
86.8	19.8	2.33	8.93	940	0.224	0.00118	7.4	0.00166	0.000000107	4.06E-11	1.13E-11	6.51E-23	-3.24E-15	-2.34E-22	0
86.8	17.9	2.24	8.53	993	0.222	0.00118	7.4	0.00163	8.94E-08	3.61E-11	1.28E-11	3.07E-23	-3.48E-15	-2.75E-22	0
87	18.4	2.2	8.16	999	0.225	0.00117	7.39	0.00163	9.89E-08	4.41E-11	1.3E-11	3.6E-23	-3.46E-15	-3.1E-22	0
87.6	20.6	2.29	8.17	1030	0.225	0.00115	7.39	0.00162	9.59E-08	4.44E-11	9.91E-12	5.68E-23	-2.62E-15	-2E-22	0
84.6	15.7	2.64	11.5	1070	0.209	0.00111	7.37	0.0016	7.58E-08	2.52E-11	5.9E-12	1.34E-23	-1.62E-15	-7.07E-23	0
83.8	18.3	2.52	10	998	0.216	0.00106	7.4	0.00165	9.22E-08	4.25E-11	9.77E-12	1.91E-22	-1.95E-15	-5.54E-23	0
76	20.3	2.85	11.7	1490	0.136	0.00109	6.93	0.00142	0.000000148	1.09E-11	8.06E-11	4.3E-22	5.07E-15	-2.35E-21	0
77.6	14.6	2.44	10.1	1270	0.131	0.00112	6.89	0.00147	0.00000012	2.19E-11	8.44E-11	1.82E-21	1.18E-14	-3.14E-21	0
81.7	16.3	2.63	10.3	860	0.227	0.00112	7.4	0.00172	0.000000129	2.8E-11	1.08E-11	5.51E-23	-3.73E-15	-1.8E-22	0
67.3	8.04	1.85	9.84	429	0.192	0.00108	7.09	0.00204	3.14E-08	1.01E-12	1.21E-11	-3.61E-24	1.19E-15	-4.22E-23	0
83.2	13.2	2.59	12.9	1160	0.13	0.00116	6.83	0.00147	0.000000141	5.48E-11	9.2E-11	3.28E-21	1.93E-14	-5.65E-21	0
78.6	15.5	2.65	10.7	778	0.235	0.00117	7.35	0.00179	0.000000156	2.28E-11	1.05E-11	4.01E-23	-3.87E-15	-1.57E-22	0
77.2	14.5	2.6	10.6	735	0.24	0.00124	7.31	0.00183	0.000000164	2.34E-11	1.16E-11	-1.31E-23	-3.69E-15	-1.91E-22	0
81.7	17.6	2.61	10.1	832	0.231	0.00109	7.4	0.00174	0.000000143	2.59E-11	1.08E-11	9.14E-23	-4.06E-15	-1.55E-22	0
79.3	15.3	2.56	10.7	772	0.236	0.00121	7.32	0.00177	9.98E-08	2.66E-11	1.66E-11	2.03E-22	-5.1E-15	-2.83E-22	0
66.9	8.8	2.49	12	389	0.187	0.00129	6.9	0.00218	0.000000309	5.71E-11	1.43E-13	-2.68E-25	-6.42E-17	-3.1E-25	0
82.3	17.4	2.37	9.27	793	0.233	0.00118	7.34	0.00174	9.34E-08	2.55E-11	1.49E-11	1.04E-22	-4.54E-15	-2.7E-22	0
45.1	16.8	1.35	8.2	757	0.175	0.000759	7.31	0.00216	0.000000401	4.09E-11	1.22E-10	7.1E-21	7.59E-14	-4.96E-21	0
81.5	13.8	2.67	11.7	882	0.206	0.000895	7.43	0.00171	0.000000336	2.57E-11	1.86E-12	7.86E-24	-1.02E-15	1.01E-23	0
45.8	17.7	1.14	6.18	1030	0.159	0.000934	7.08	0.00208	0.000000429	1.91E-10	2.9E-10	6.82E-20	1.89E-13	-4.74E-21	0
81.7	12.4	2.66	12.2	866	0.205	0.00092	7.41	0.00165	0.00000015	1.88E-11	5.71E-12	5.9E-23	-2.15E-15	-3.29E-24	0
85.6	15.3	2.15	8.51	759	0.215	0.000942	7.45	0.00167	0.000000197	1.96E-11	5.65E-12	5.93E-23	-2.51E-15	-5.22E-24	0
85.2	15	2.47	10.5	803	0.21	0.000929	7.43	0.00164	0.000000154	1.42E-11	6.36E-12	5.56E-23	-2.49E-15	-2.33E-23	0
83.3	14.7	2.68	11.6	810	0.21	0.000929	7.4	0.00166	0.000000172	1.54E-11	7.54E-12	7.85E-23	-2.94E-15	2.14E-23	0
75.6	12.8	2.05	8.3	577	0.225	0.00116	7.34	0.0019	0.000000168	1.71E-11	1.47E-11	1.3E-22	-5.66E-15	-1.93E-22	0
76.7	12.7	1.91	7.24	595	0.23	0.00115	7.36	0.00187	0.00000021	2.69E-11	1.03E-11	1.04E-22	-4.26E-15	-1.38E-22	0
60.2	9.19	1.85	7.6	515	0.189	0.00104	7.11	0.00217	0.000000152	1.42E-11	2.29E-11	-2.46E-22	-3.12E-15	3.33E-22	0
72.5	12	1.9	7.51	523	0.234	0.00125	7.29	0.00199	0.000000151	1.21E-11	2.19E-11	9.42E-23	-7.91E-15	-3.43E-22	0
60.8	8.75	1.88	7.48	527	0.191	0.00107	7.13	0.00213	7.79E-08	1.1E-11	1.4E-11	-1.58E-22	-2.02E-15	7.01E-23	0
62.1	8.86	1.77	6.65	518	0.191	0.00107	7.16	0.0021	6.45E-08	1.83E-11	1.59E-11	-1.82E-22	-1.51E-15	2.02E-22	0
63.7	9.8	1.93	7.78	518	0.191	0.00104	7.2	0.00207	5.04E-08	2.65E-11	1.75E-11	-1.39E-22	-1.02E-15	3.5E-22	0
67.8	10.9	2.11	8.29	448	0.245	0.00144	7.23	0.00212	0.000000218	2.64E-11	2.38E-11	4.66E-22	-1.05E-14	-3.71E-22	0
68.4	11.4	2.11	8.15	454	0.246	0.00149	7.2	0.00211	0.000000162	1.53E-11	2.91E-11	2.85E-22	-1.1E-14	-5.43E-22	0
65.4	10	2.09	8.78	557	0.183	0.000985	7.25	0.00203	7.42E-08	4.03E-11	5.72E-12	-7.63E-23	-1.22E-15	4.14E-23	0
66	9.38	1.9	8.03	519	0.193	0.00106	7.23	0.00204	4.31E-08	5.35E-11	8.19E-12	-1.58E-22	-1.3E-15	6.65E-23	0
67.7	10.3	2.38	11.3	530	0.188	0.00106	7.25	0.00202	7.91E-08	7.51E-11	7.1E-12	-1.43E-22	-1.96E-15	-8.03E-23	0
67.6	10	1.99	8.15	435	0.255	0.00168	7.15	0.00213	0.000000157	1.12E-11	2.75E-11	2.04E-22	-9.43E-15	-4.39E-22	0
67.4	10.1	2.19	9.29	439	0.254	0.00162	7.17	0.00213	0.000000221	1.78E-11	2.41E-11	3.19E-22	-9.42E-15	-3.83E-22	0
67.6	10.6	2.02	8.23	424	0.26	0.00167	7.16	0.00215	0.0000002	2.91E-11	2.59E-11	4.93E-22	-1.08E-14	-5.13E-22	0
66.3	8.49	2.19	10.2	413	0.251	0.00161	7.15	0.00215	0.000000167	1.26E-11	2.84E-11	1.21E-22	-7.74E-15	-5.21E-22	0
65.2	7.66	1.51	6.8	468	0.22	0.0013	7.14	0.00213	0.000000367	1.5E-11	3.29E-11	3.91E-22	-1.3E-14	-6.16E-22	0
66.9	9.68	1.92	7.99	476	0.221	0.00129	7.14	0.00211	0.000000359	2.2E-11	2.92E-11	5.41E-22	-1.38E-14	-5.09E-22	0
67.1	7.76	1.84	8.52	469	0.222	0.00121	7.22	0.00212	0.000000457	4.05E-12	3.91E-11	1.75E-23	-8.18E-15	-4.91E-22	0
67.2	8.59	2.09	9.17	455	0.229	0.00131	7.2	0.00212	0.000000334	1.33E-11	3.98E-11	-3E-24	-1.06E-14	-9.17E-22	0
66.4	8.58	2.03	8.98	461	0.23	0.00132	7.16	0.00213	0.000000348	9.73E-12	3.84E-11	2.94E-24	-1.03E-14	-7.44E-22	0
67	8.33	2.02	8.9	464	0.22	0.00121	7.22	0.00215	0.000000511	4.63E-13	4.66E-11	-1.4E-22	-4.68E-15	-1.65E-22	0
75.7	9.43	1.14	5.6	456	0.218	0.00124	7.43	0.00192	0.000000218	1.75E-12	5.51E-11	4.34E-22	1.24E-14	3.22E-22	0
65.1	8.06	2.21	9.72	402	0.236	0.00154	7.01	0.00217	5.88E-08	4.61E-11	7.52E-11	6.7E-22	-1.75E-14	-4.38E-21	0
65.4	8.08	2.28	10	408	0.24	0.0016	7.04	0.00215	9.11E-08	3.91E-11	7.1E-11	1.09E-21	-1.91E-14	-3.58E-21	0
64.7	7.94	2.26	9.84	400	0.235	0.00152	7.01	0.00218	5.81E-08	4.57E-11	7.35E-11	2.5E-22	-1.6E-14	-4.25E-21	0
74.4	11.5	1.97	10.5	921	0.164	0.000861	7.26	0.00162	7.95E-08	2.2E-11	8.28E-12	-4.89E-23	-1.32E-15	1E-22	0
65.2	9.19	2.2	10.7	661	0.204	0.00115	7.24	0.00203	0.000000432	8.87E-12	2.88E-11	-6.52E-23	-1.09E-14	-4.55E-22	0
66.6	7.09	1.83	10.7	471	0.199	0.00119	7.07	0.00219	0.000000803	2.24E-12	6.12E-11	4.74E-22	2.3E-15	5.37E-22	0
64.9	10.2	1.38	6.13	725	0.216	0.00125	7.32	0.00213	0.000000186	2.34E-11	3.86E-11	7.06E-22	-1.45E-14	-9.19E-22	0
64.9	9.99	1.77	7.98	657	0.204	0.00114	7.22	0.00208	0.000000286	1.42E-11	3.71E-11	-8.13E-22	-1.91E-14	2.46E-22	0
63.5	8.36	1.72	8.27	650	0.201	0.00117	7.2	0.00208	0.000000299	8.3E-12	3.84E-11	-6.32E-22	-1.93E-14	2.67E-22	0
64.8	11.9	0.218	5.36	717	0.207	0.00103	7.48	0.00215	0.000000158	5.14E-12	3.68E-11	2.71E-22	-1.46E-14	-4.28E-22	0
65.4	11.8	1.62	6.75	699	0.197	0.00096	7.32	0.00214	0.000000409	1.68E-11	3.97E-11	-9.38E-22	-2.54E-14	-4.14E-22	0
64.1	9.71	1.89	9.8	656	0.198	0.00115	7.15	0.00209	0.000000121	1.05E-12	6.14E-11	1.26E-22	-1.35E-14	4.77E-22	0
66.1	10.7	1.83	8.97	699	0.2	0.00102	7.32	0.00207	0.000000464	1.47E-11	3.18E-11	-5.46E-22	-2.12E-14	-4.19E-22	0
64.2	8.63	1.95	11.3	720	0.189	0.00106	7.2	0.00216	0.000000148	8.33E-13	5.61E-11	-2.55E-22	-1.5E-14	2.87E-22	0
65.9	10.3	1.35	6.12	731	0.194	0.00103	7.31	0.00215	0.00000039	8.81E-12	4.2E-11	-8.06E-22	-2.44E-14	4.66E-23	0
63.6	10.1	1.47	6.68	642	0.205	0.00112	7.21	0.00218	0.000000241	2.02E-13	5.93E-11	-2.03E-22	-2.06E-14	2.97E-23	0
63.1	9.84	1.56	7.4	660	0.2	0.00107	7.22	0.00216	0.000000161	2.95E-12	5.78E-11	-4.61E-22	-1.66E-14	5.97E-22	0
67.3	8.72	1.33	6.79	621	0.184	0.000965	7.23	0.00209	0.000000127	6.47E-11	3.59E-11	1.68E-21	-1.24E-14	3.96E-22	0
68.2	9.21	1.63	7.32	664	0.182	0.00095	7.26	0.00209	0.00000028	3.24E-11	3.31E-11	1.07E-21	-1.73E-14	-1.42E-22	0
73.5	10.2	2.48	12.9	784	0.146	0.000842	7.22	0.00184	0.000000211	3.38E-13	2.44E-11	-6.95E-24	1.92E-15	6.97E-23	0
68.8	9.26	0.952	4.92	643	0.163	0.000762	7.37	0.00208	0.000000347	9.22E-11	2.16E-11	9.33E-22	-9.62E-15	2.49E-22	0
70.1	10.1	1.52	7.82	604	0.167	0.00083	7.26	0.00202	0.000000203	7.52E-11	2.29E-11	8.54E-22	-7.2E-15	4.15E-22	0
67.2	9.82	1.67	9.45	570	0.168	0.000963	7.16	0.00208	6.86E-08	6.12E-11	3.65E-11	1.69E-21	-9.35E-15	3.44E-22	0
68.9	10.6	0.903	3.94	553	0.187	0.000946	7.28	0.00209	0.000000266	7.64E-11	2.55E-11	1.11E-21	-1.32E-14	-1.92E-22	0
66.5	11.2	1.49	8.23	709	0.146	0.000816	7.25	0.00208	0.000000552	6.57E-11	7.89E-11	3.62E-21	2.72E-14	-4.38E-21	0
72.5	10.1	1.88	10.4	759	0.146	0.00081	7.27	0.00189	0.000000361	7.23E-12	3.65E-11	2.95E-22	1.13E-14	-5.14E-22	0
74.3	10.7	0.247	3.14	529	0.2	0.00122	7.25	0.00204	0.000000358	3.85E-11	4.35E-11	-1.09E-21	1.83E-14	1.41E-21	0
74.2	11	0.479	3.25	530	0.2	0.00131	7.17	0.00202	0.000000159	2.87E-11	3.05E-11	-8.69E-22	-5.45E-16	2.45E-22	0
73.4	10.2	0.538	3.5	536	0.192	0.00114	7.17	0.00202	0.000000152	2.97E-11	2.89E-11	-8.2E-22	-5.53E-16	2.12E-22	0
75.6	10.7	0.84	4.26	572	0.186	0.00109	7.19	0.00196	0.000000189	2.18E-11	2.54E-11	-5.89E-22	-1.97E-15	-9.84E-23	0
67.8	8.02	0.437	3.06	589	0.16	0.00113	6.93	0.00203	0.000000051	7.99E-11	1.78E-11	-6.68E-22	5.32E-16	-5.72E-23	0
77.2	10.5	1.21	5.33	583	0.186	0.00118	7.13	0.00191	0.00000019	1.64E-11	2.17E-11	-2.91E-22	-4.68E-15	-2.88E-22	0
76.8	10.5	1.23	5.29	544	0.188	0.00125	7.08	0.00193	0.000000193	1.71E-11	2.08E-11	-1.43E-22	-5.91E-15	-3.65E-22	0
47.8	8.11	-0.0253	4.72	662	0.197	0.000996	7.06	0.00228	0.000000619	1.77E-10	1.33E-10	1.96E-20	1.03E-13	-5.88E-21	0
89.8	10.5	2.42	11.4	800	0.176	0.000955	7.2	0.00152	8.31E-08	2.15E-11	6.39E-12	-5.79E-23	1.2E-15	4.76E-23	1
87	9.2	2.79	13.8	736	0.183	0.00105	7.16	0.00158	0.000000116	2.31E-11	4.72E-12	-4.32E-23	9.66E-16	2.39E-23	1
45	13.5	2.13	10.5	665	0.183	0.00108	6.98	0.00228	0.000000468	1.87E-10	1.07E-10	1.33E-20	3.35E-14	7.07E-21	0
45.8	14	1.12	4.62	670	0.165	0.00102	6.99	0.00226	0.000000431	1.65E-10	7.18E-11	6.56E-21	1.95E-14	4.26E-21	0
48	15.9	1.38	6.49	566	0.179	0.000787	7.28	0.00196	0.000000393	4.48E-11	4.45E-11	1.98E-21	9.66E-15	1.06E-22	0
48.1	19.5	1.39	5.21	713	0.14	0.00102	6.95	0.00195	0.000000182	1.48E-10	2.45E-10	4.68E-20	6.4E-14	-2.17E-22	0
63.6	14.7	1.81	7.41	698	0.193	0.00128	6.82	0.00186	0.000000018	7.15E-11	4.75E-11	1.49E-21	1.7E-15	-2.33E-21	0
65.1	14.1	1.67	7.28	627	0.196	0.00117	6.91	0.00185	0.000000025	6.97E-11	3.56E-11	1.14E-21	1.86E-15	-1.36E-21	0
71.2	13	1.02	5.12	595	0.193	0.00106	6.98	0.00176	2.62E-08	3.98E-11	1.72E-11	4.19E-22	1.66E-15	-1.63E-22	0
82.3	12.4	2.47	10.6	866	0.185	0.0011	7.24	0.00155	1.43E-08	2.23E-11	1.69E-11	-3.22E-22	-1.81E-16	-6.28E-23	0
86.8	8.53	0.422	3.53	487	0.221	0.00107	7.61	0.00162	0.000000115	1.26E-11	2.24E-11	-1.02E-22	-4.02E-15	3.63E-22	0
85.3	8.47	0.567	3.73	527	0.212	0.00103	7.57	0.00161	5.92E-08	9.13E-12	2.63E-11	-1.72E-22	-3.99E-15	3.7E-22	0
84	9.28	1.85	8.69	611	0.154	0.000896	7.17	0.00167	0.000000224	1.32E-12	8.57E-13	6.87E-25	-2.5E-16	-5.99E-25	0
85.1	9.8	1.75	8.04	582	0.159	0.000861	7.23	0.00165	0.000000178	7.3E-12	8.25E-14	-4.18E-26	2.19E-17	-4.85E-26	0
83.2	8.11	1.56	7.09	565	0.163	0.000941	7.18	0.00167	0.000000193	8.04E-12	1.5E-13	7.27E-26	-3E-17	-1.47E-25	0
89.8	9.29	1.73	8.06	788	0.177	0.00088	7.31	0.00146	5.99E-08	1.27E-11	3.19E-11	5.13E-22	-3.88E-15	3.86E-22	0
54.4	13	1.6	7.58	394	0.207	0.00143	6.77	0.00219	6.68E-08	1.58E-10	9.87E-11	-9.39E-21	-7.46E-15	-7.96E-21	0
55.3	11.8	1.67	8.93	357	0.208	0.00145	6.77	0.00215	2.51E-08	9.64E-11	6.64E-11	-5.01E-21	-5.4E-17	-1.77E-21	0
63.8	15.6	2.59	9.77	504	0.191	0.00146	6.68	0.00201	4.45E-08	5.6E-11	3.94E-11	1.16E-21	-8.05E-15	1.44E-21	0
71.1	13.8	1.83	9.08	556	0.178	0.00116	6.96	0.00191	1.98E-08	9.82E-11	7.39E-12	1.95E-22	-7.64E-16	-4.29E-23	0
79.8	16.5	2.05	8.53	691	0.17	0.00107	7.01	0.00169	2.67E-08	6.74E-11	8.14E-12	8.03E-23	-1.27E-15	1.73E-22	0
84.7	18.3	2.15	8.92	737	0.165	0.00102	7.04	0.00161	2.49E-08	6.04E-11	6.94E-12	6.91E-23	-1.06E-15	1.24E-22	0
83.3	14.5	1.71	9.39	788	0.154	0.00104	6.98	0.00162	7.49E-08	4.55E-11	4.78E-12	-7.98E-25	1.31E-15	7.05E-23	0
83.9	13.1	1.01	5.46	767	0.153	0.000992	7.06	0.00159	2.11E-09	7.06E-11	2.98E-12	4.14E-23	-8.57E-17	-1.25E-23	0
83.2	14.4	1.41	6.8	734	0.156	0.00102	7.04	0.00161	2.24E-09	7.43E-11	3.36E-12	5.06E-23	-1.11E-16	-1.59E-23	0
84.3	15.9	2.01	9.59	734	0.149	0.00118	6.86	0.00164	0.000000118	5E-11	4.69E-12	5.47E-23	1.45E-15	4.64E-23	0
83.6	10.3	0.0897	3.04	825	0.164	0.000867	7.31	0.00161	0.000000165	2.78E-11	1.43E-11	-2.65E-22	-1.19E-15	-1.06E-22	0
84	10.1	0.269	2.6	683	0.143	0.000951	7.05	0.00174	0.000000663	2.31E-12	3.74E-13	1.92E-25	-3.02E-16	2.9E-25	0
86.4	11.5	2.51	13.1	705	0.159	0.000847	7.24	0.00161	0.000000258	3.01E-11	5.74E-12	1.05E-23	2.75E-15	-7.46E-23	0
87.5	12.3	2.31	11.5	672	0.168	0.000859	7.25	0.00164	0.000000257	7.21E-11	1.34E-12	1.07E-23	6.45E-16	-7.63E-24	0
87.6	12.8	2.21	10.3	624	0.172	0.000902	7.18	0.00167	0.000000188	1.08E-10	5.89E-13	4.67E-24	5.41E-17	-5.45E-25	0
88.8	14.1	2.42	11.1	623	0.174	0.000919	7.18	0.00162	0.000000112	8.69E-11	3E-13	-1.5E-24	4.52E-17	-2.94E-25	0
82.5	7.42	0.981	4.32	842	0.19	0.000914	7.51	0.00148	4.71E-08	4.19E-12	1.41E-11	4.83E-23	-1.8E-15	9.73E-23	0
80.9	7.29	1.01	4.69	865	0.181	0.00088	7.45	0.0015	1.26E-08	9.57E-12	2.06E-11	1.62E-22	-1.39E-15	2.4E-22	0
80.6	13.9	2.34	11	1120	0.196	0.000968	7.5	0.00159	0.000000164	5.33E-12	1.2E-11	-8.81E-23	-2.46E-15	-3.72E-23	0
80.4	15.2	2.91	13.6	1140	0.198	0.000948	7.51	0.00158	0.000000166	5.46E-12	1.15E-11	-7.36E-23	-2.76E-15	-5.45E-23	0
76.9	12.1	2.61	12.5	1140	0.193	0.00089	7.52	0.0016	0.000000172	6.49E-12	1.12E-11	-9.2E-23	-1.92E-15	-2.5E-23	0
81.1	14.8	2.38	11	1180	0.186	0.000844	7.57	0.00156	0.000000169	7.62E-12	1E-11	-7.9E-23	-1.81E-15	-3.86E-23	0
82.5	14	2.39	12.1	1290	0.177	0.000819	7.47	0.00145	4.19E-08	6.98E-13	7.37E-12	1.01E-23	-1.06E-15	1.33E-23	0
83.6	14.4	2.24	11.2	1250	0.175	0.00075	7.55	0.00146	9.29E-08	2.2E-12	5.54E-12	1.79E-23	-8.68E-16	7.32E-24	0
87.2	17.2	2.57	11.7	1280	0.16	0.000676	7.59	0.00151	0.000000286	3.7E-12	5.74E-12	-1.24E-23	1.23E-15	2.34E-23	0
96.9	10.3	0.278	2.22	560	0.17	0.00108	6.97	0.00166	0.000000208	7.88E-12	8.1E-12	-3.87E-23	-4.3E-16	5.18E-23	0
97.5	10.6	0.291	2.61	547	0.181	0.00105	7.02	0.00167	0.000000138	2.19E-11	8.98E-12	-5.68E-23	-8.52E-16	1.12E-22	0
57.8	10.8	0.845	6.12	407	0.173	0.000773	7.28	0.00198	0.000000226	1.73E-10	1.28E-11	6.01E-22	1.37E-15	4.8E-23	1
73	12.2	1.02	5.25	901	0.156	0.000626	7.52	0.0016	7.58E-08	2.71E-11	6.71E-11	2.7E-21	1.17E-14	9.43E-22	1
